wittily	0.25
wolfishly	0.125
worryingly	0.125
worriedly	0.125
worthily	0.375
worthlessly	0.125
wrathfully	0.25
wretchedly	0.25
youthfully	0.125
zealously	0.25
aloft	0.125
irreproachably	0.375
bonnily	0.25
clammily	0.25
connubial	0.25
constrainedly	0.25
coordinately	0.125
corruptly	0.25
defectively	0.125
grungily	0.25
ramblingly	0.125
floridly	0.25
imminently	0.25
integrally	0.125
martially	0.25
ruggedly	0.375
shrewishly	0.25
in_theory	0.125
philosophically	0.25
unquestioningly	0.25
acutely	0.375
demandingly	0.25
mildly	0.25
haggardly	0.25
smoulderingly	-0.25
dandily	0.25
softly	0.5
immediately	0.125
directly	-0.25
expansively	0.25
tight	0.375
properly	0.125
fearfully	0.25
calculatingly	0.125
insignificantly	0.125
desperately	-0.125
measuredly	0.375
heavily	0.125
unblinkingly	0.25
luxuriously	0.125
lightly	-0.125
quaveringly	0.125
sorely	-0.25
painlessly	-0.375
out_of_view	-0.25
very	0.25
contextually	0.125
polygonally	0.25
regimentally	0.25
schismatically	0.25
viscerally	0.375
loosely	0.125
positively	0.25
abaxially	0.25
adaxially	0.25
adjectivally	0.125
affirmatively	0.25
canonically	0.125
cognitively	0.125
cursively	0.125
draggingly	0.25
eccentrically	0.125
eccentrically	0.125
endogenously	0.375
erotically	0.125
irreparably	-0.375
irritatingly	0.375
radioactively	0.125
recurrently	0.125
sidearm	0.25
sinusoidally	0.25
stably	0.125
suggestively	0.25
synergistically	0.125
synergistically	0.625
synonymously	0.25
taxonomically	0.125
ulteriorly	0.25
vexatiously	0.25
wrongfully	0.25
respire	0.125
hyperventilate	-0.5
puff	-0.125
wheeze	-0.5
puff	-0.25
blow	-0.375
insufflate	-0.25
yawn	-0.125
wince	-0.25
twitch	-0.125
swash	-0.125
wanton	-0.375
bungle	0.375
shake	-0.125
slumber	-0.125
practice_bundling	0.125
sleep_late	-0.125
nod	-0.125
zonk_out	-0.25
doss_down	0.125
waken	0.375
ulcerate	-0.375
stay_up	-0.75
tranquillize	0.25
stimulate	0.5
swoon	-0.25
vivify	0.25
unwind	-0.625
unbend	-0.25
unwind	-0.125
vegetate	0.125
take_it_easy	-0.125
spread-eagle	0.25
reinvigorate	0.25
smirk	0.375
fleer	-0.125
bray	-0.375
roar	0.125
collapse	-0.25
cramp	-0.125
cramp	-0.125
cackle	-0.5
cachinnate	-0.25
sneer	0.125
sneer	-0.125
lower	-0.5
stare	0.125
scowl	-0.75
shrug	-0.125
blow	0.25
scrub_up	0.25
disentangle	0.25
set	0.125
tease	0.125
clean_up	0.25
make_up	0.125
floss	0.125
manicure	0.125
prank	-0.125
tart_up	-0.5
dress_up	0.5
prim_up	0.25
dizen	-0.5
underdress	-0.125
prink	0.5
round	0.125
try_on	0.125
overdress	-0.5
underdress	-0.125
peel_off	-0.5
slip_off	0.25
wear	-0.25
cross-fertilize	0.375
propagate	0.375
vegetate	0.25
pullulate	0.125
drop	-0.125
cub	-0.125
litter	-0.125
carry_to_term	0.375
abort	-0.5
abort	-0.625
unsex	-0.25
antisepticize	0.25
hatch	-0.125
irritate	0.25
inflame	-0.75
inflame	-0.875
soothe	0.25
relieve	0.25
hurt	-0.5
indispose	-0.25
suffer	-0.5
have	-0.75
be_well	0.75
whimper	-0.25
weep	-0.75
bawl	-0.25
sob	-0.25
snuffle	-0.375
distill	-0.125
stream	-0.125
swelter	-0.125
wound	-0.5
concuss	-0.125
calk	-0.125
trouble	-0.5
pull	-0.25
constipate	-0.5
obstipate	-0.75
weary	0.25
wash_up	0.125
frazzle	-0.25
overweary	-0.375
keep_down	-0.75
retch	-0.25
suffocate	-0.125
strangle	0.125
freeze	0.125
swelter	-0.25
suffer	-0.75
ail	-0.875
treat	-0.125
correct	-0.125
detoxify	0.125
doctor	-0.125
nurse	0.25
heal	0.125
ease	-0.875
remedy	0.125
poultice	0.125
venesect	-0.125
medicine	0.125
infuse	0.125
wan	-0.375
take	-0.25
sicken	-0.25
poison	-0.25
disinfect	0.25
infect	0.125
canker	-0.625
traumatize	-0.5
galvanize	-0.25
mutilate	-0.5
invalid	-0.375
hock	-0.25
drop	-0.25
recuperate	-0.5
recuperate	0.75
retrogress	-0.375
languish	-0.25
waste	-0.125
regrow	-0.125
revitalize	0.5
skin_over	-0.375
heal	0.625
run_out	0.125
work_out	-0.25
tone_up	0.25
sputter	0.25
harm	-0.5
redden	-0.125
etiolate	-0.25
joke	0.25
feel	0.125
feel_like_a_million_dollars	0.875
suffocate	-0.375
gown	-0.125
jaundice	-0.625
refracture	-0.5
fracture	-0.5
change	0.125
shade	-0.125
shade	-0.125
brutalize	-0.75
brutalize	-0.75
convert	0.25
keep_up	0.375
differentiate	0.125
differentiate	0.25
crackle	-0.125
suburbanize	-0.125
vary	-0.25
glaze_over	-0.125
sensualize	0.375
barbarize	0.375
leave_behind	-0.125
touch_on	0.125
strike_a_blow	0.125
redound	0.75
turn_the_tide	0.25
alcoholize	-0.25
crystallize	0.5
scollop	0.125
purse	0.125
fall_off	-0.375
fall_in_love	0.375
sober_up	-0.375
sober	-0.375
proportion	-0.125
reconstruct	0.5
taper	0.25
rise	0.375
rise	0.25
slacken_off	-0.125
add_to	0.125
dissimilate	-0.125
dissimilate	0.375
exchange	0.125
exchange	-0.375
replace	-0.5
renovate	0.25
restitute	0.125
refresh	-0.125
vitalize	0.25
ruggedize	-0.25
goofproof	-0.25
weatherproof	-0.375
renew	0.25
straighten_out	0.375
surge	0.5
revive	-0.25
revive	0.125
modify	-0.375
syncopate	-0.25
enrich	0.375
round_out	0.125
optimize	0.125
fail	-0.5
clear_up	0.125
tear_off	-0.375
knock_out	-0.25
put_on	-0.125
iodize	-0.25
tank	-0.125
mercerize	-0.125
malt	-0.25
creosote	-0.25
chlorinate	-0.125
carbonate	-0.125
camphorate	-0.25
brominate	-0.25
ammoniate	-0.375
feed_in	-0.5
inactivate	-0.125
deaden	0.125
obtund	0.125
petrify	-0.125
pep_up	0.25
liven_up	0.125
spirit_up	0.375
deaden	0.125
frost	-0.75
mitigate	-0.5
right	0.25
tame	0.375
break_in	0.125
break	-0.25
pervert	-0.25
abuse	0.5
worsen	-0.25
slip	-0.5
lapse	-0.5
suffer	-0.5
suffer	-0.25
meliorate	0.375
turn_around	0.375
brisken	0.25
meliorate	0.375
turn_around	0.375
help	0.25
upgrade	-0.125
condition	0.25
degrade	-0.125
worsen	-0.25
deteriorate	-0.5
go_to_the_dogs	-0.625
dilapidate	-0.375
smut	-0.375
addle	-0.25
dry-rot	-0.375
decoct	-0.375
air-slake	-0.5
draggle	-0.125
moil	-0.25
rough-dry	-0.5
scorch	-0.125
lock	-0.375
engage	0.125
disengage	0.5
strengthen	0.5
attenuate	-0.125
sandbag	-0.125
reinforce	0.125
buttress	0.125
back_up	0.25
weaken	-0.125
die	-0.25
collapse	0.5
melt	0.125
weaken	0.125
stultify	0.25
thin_out	-0.125
intensify	-0.125
redouble	-0.125
intensify	-0.125
fan	0.125
enhance	0.5
subside	-0.25
number	-0.125
rust	-0.125
breathe	-0.125
pole	-0.125
shrink	-0.25
blast	-0.125
die_down	0.25
mummify	0.25
slack_off	-0.25
duplicate	0.125
pullulate	-0.125
senesce	0.125
turn	0.125
age	0.25
shape_up	0.5
leapfrog	-0.125
fossilize	0.375
age	0.125
ripen	0.25
antiquate	-0.25
incubate	0.375
melt	0.25
mollify	-0.25
inflate	0.25
reflate	0.125
tumesce	-0.25
belly_out	-0.125
swell	-0.625
tumefy	-0.625
break	-0.375
damage	-0.75
bruise	-0.25
disturb	-0.625
smite	-0.875
visit	-0.25
devastate	0.125
injure	-0.625
touch_on	-0.125
troubleshoot	-0.125
impair	-0.125
inflate	0.125
ossify	-0.5
get_well	0.75
relapse	0.5
remit	-0.25
paralyze	-0.25
palsy	-0.125
paralyze	-0.5
stupefy	-0.125
immobilize	-0.625
acerbate	-0.125
fluctuate	-0.25
destabilize	-0.25
sensitize	0.125
desensitize	-0.125
cauterize	-0.25
steel_onself_for	-0.5
fret	-0.25
wear_away	-0.125
ablate	-0.125
throw_out_of_kilter	-0.5
deep-dye	0.375
madder	-0.125
smut	-0.75
complexion	-0.125
blush	0.125
weaken	-0.25
de-escalate	-0.375
mutilate	-0.5
cut_short	0.375
prettify	0.25
uglify	0.125
window-dress	0.125
unfold	0.125
tittivate	0.25
untune	0.375
graduate	0.25
tune_up	0.25
set	0.125
adjust	0.125
pitch	0.25
adapt	0.25
fit	-0.125
capacitate	0.25
unfit	-0.375
tame	0.375
tame	-0.125
toughen	-0.125
explode	-0.125
go_off	0.125
recrudesce	0.125
pop	-0.125
thrive	0.125
luxuriate	-0.125
boost	0.25
murk	-0.125
dim	-0.125
blur	-0.25
dim	-0.25
dim	-0.25
overcloud	-0.25
veil	-0.25
depreciate	-0.375
deafen	-0.25
shorten	-0.25
size	0.125
cork	-0.125
overboil	-0.25
cook	0.125
simmer	-0.375
seethe	0.375
deep-fat-fry	0.125
stir_fry	0.125
twig	0.25
sunder	-0.125
crack	-0.125
chap	0.25
craze	0.125
alligator	-0.25
come_up	-0.125
result	0.25
supervene	-0.125
settle	-0.375
fall	-0.375
go_over	0.125
materialize	-0.125
dematerialize	-0.25
auspicate	0.375
persist	-0.25
obstinate	-0.5
ask_for_trouble	-0.25
plug_away	-0.25
lapse	-0.5
abort	-0.625
kill	0.25
kill	-0.5
suffocate	-0.25
leave_behind	-0.25
widow	-0.5
mist_over	-0.25
demist	0.5
bloat	-0.75
bog_down	-0.125
bog_down	-0.625
interrupt	0.125
condense	0.25
pervaporate	-0.125
disunify	-0.375
overheat	-0.625
overheat	-0.125
warm_up	-0.125
warm_up	0.25
glaciate	-0.25
go_up	-0.25
smoulder	-0.375
sear	-0.125
fire	-0.125
torch	-0.125
vesicate	-0.25
blister	-0.625
transmute	0.375
regenerate	-0.125
enervate	0.75
waste	-0.125
suffocate	0.125
dull	0.25
dull	-0.25
pall	-0.5
sharpen	-0.125
acclimatize	-0.375
melt	0.125
conjugate	-0.125
digest	-0.125
fold	-0.25
macerate	-0.125
putrefy	-0.75
oversimplify	-0.125
refine	-0.125
refine	0.125
refine	-0.25
perplex	-0.125
snafu	-0.125
provide	0.125
bestialize	-0.125
frenchify	-0.125
denaturalize	-0.125
rigidify	-0.25
crack_down	-0.375
unbrace	-0.125
slacken	0.125
pass_off	-0.125
wither	0.25
manifest	0.125
turn_up	0.25
fulminate	0.125
turn_out	0.125
emerge	0.25
vanish	-0.5
take_a_powder	-0.125
die_out	-0.125
minimize	-0.125
hedge	-0.375
maximize	0.25
trim_down	0.125
slash	0.125
shoot_up	0.25
go_bad	-0.125
douse	-0.125
specialize	0.375
slow_up	-0.125
diminish	0.25
curdle	-0.875
fade_out	-0.125
void	-0.125
fill_up	-0.125
water	-0.125
flood	-0.5
scour	-0.125
complete	0.125
work	-0.25
rush	-0.125
hold_up	0.125
hush	-0.125
still	-0.125
squelch	-0.125
realine	0.125
ordinate	0.125
misalign	-0.625
standardize	-0.375
wilt	-0.5
wilt	-0.125
obliterate	-0.375
sparkle	0.625
refine	0.125
sanctify	0.5
purify	0.75
strain	0.125
jaundice	0.125
deform	-0.125
vitiate	-0.375
stub_out	-0.125
harmonize	0.125
reconcile	0.125
proportion	0.25
fixate	-0.25
polarize	0.125
stretch	-0.375
sophisticate	-0.125
glorify	-0.125
glorify	0.375
gauge	0.125
foul	-0.875
foul	-0.25
decontaminate	0.125
devalue	-0.375
insulate	-0.125
let	-0.25
ammonify	-0.125
saturate	0.25
charge	0.125
tincture	0.125
calcify	-0.25
denazify	0.5
cleanse	-0.75
nitrify	-0.125
vellicate	-0.25
fertilize	0.125
fructify	0.25
fructify	0.5
spot	0.125
spot	-0.625
fox	-0.5
incapacitate	-0.375
lay_up	-0.25
nobble	-0.125
enable	0.375
play_down	0.5
wave_off	-0.625
destress	0.375
curry	-0.125
chrome	-0.125
bituminize	-0.25
facilitate	0.375
mystify	0.125
demystify	0.125
sweeten	0.5
interrupt	-0.375
interrupt	-0.25
upset	-0.125
take_effect	0.125
camp	0.375
capacitate	-0.125
carboxylate	-0.125
caseate	-0.375
classicize	0.25
dun	0.375
delouse	0.75
poison	-0.125
glamourize	0.25
sentimentalize	-0.125
sole	0.125
rusticate	-0.25
sauce	0.125
tense	-0.125
superannuate	0.125
superannuate	-0.375
pall	0.5
saponify	-0.25
extend	0.25
wash_out	0.375
bring_home	0.25
poach	-0.125
raise	0.375
exalt	0.125
deify	0.125
evolve	0.25
dinge	-0.25
decrescendo	-0.25
assibilate	0.125
return	0.5
push_through	-0.125
turn_on	-0.25
mutilate	-0.125
raise	0.125
deepen	0.125
break	0.375
subtilize	0.125
disrupt	-0.25
sanitize	-0.125
shift	0.25
swing	0.25
take	-0.5
prostrate	-0.125
advance	0.125
crush	-0.375
outmode	-0.25
salt	0.25
run_out	-0.125
shorten	-0.125
cut	0.125
fall	0.125
fall	-0.25
make	0.25
make	-0.125
deflate	0.125
initialize	0.25
wrinkle	-0.125
womanize	0.5
dissonate	-0.25
destalinize	-0.375
ebb	-0.25
defervesce	0.125
incandesce	0.125
calcify	-0.125
drift	-0.125
damp	-0.125
keratinize	-0.125
novate	0.125
opsonize	0.125
recommend	0.375
rejuvenate	0.125
ruin	-0.375
sentimentalize	0.125
subordinate	-0.125
unsanctify	0.125
vesiculate	-0.125
vesiculate	-0.125
vascularize	-0.125
vulgarize	0.125
scorch	-0.25
crash	-0.375
smut	-0.25
still	-0.125
upgrade	0.125
upgrade	0.25
flip_out	-0.375
downsize	-0.125
subtract	-0.25
cloud	-0.125
damage	-0.75
savvy	0.125
understand	0.375
sense	-0.125
follow	0.125
get	0.375
figure	0.25
touch	-0.375
intuit	-0.125
digest	0.125
sink_in	0.125
resonate	0.25
strike_a_chord	0.25
take_account	0.375
do_justice	0.125
expect	0.125
write_off	-0.25
understand	0.125
ignore	0.125
know	0.125
know	0.125
know_what's_what	0.25
master	0.625
get_the_goods	-0.5
wise_up	0.5
wise_up	0.125
trip_up	-0.25
occupy	0.125
consume	0.125
swallow	-0.25
take_in	0.375
imbibe	0.375
retrain	0.5
infect	0.125
brainwash	-0.375
drill	0.125
know	0.25
know	0.25
know	0.125
think	0.75
forget	-0.75
spring_to_mind	0.125
mind	0.375
think_of	0.25
retain	0.375
forget	0.25
recognize	0.125
give_up	-0.125
forsake	-0.375
slack	-0.25
skip_over	-0.5
neglect	-0.125
receive	0.75
slight	-0.375
misremember	-0.125
slip	-0.25
misdate	-0.5
misunderstand	-0.625
read	0.125
stump	-0.375
puddle	-0.375
obscure	-0.125
read_between_the_lines	0.125
puzzle_over	-0.25
throw	-0.5
demoralize	-0.25
vex	-0.125
riddle	-0.5
misread	-0.125
dip_into	0.25
trace	0.125
make_out	-0.375
scry	0.5
skim_over	0.375
proofread	0.25
rationalize	0.125
rationalize_away	-0.125
think	0.375
philosophize	0.25
brainstorm	0.25
think	0.125
take_for_granted	-0.375
reason	0.125
theorize	-0.125
ratiocinate	0.125
theorize	0.25
retrace	0.375
riddle	-0.25
cinch	0.25
infer	-0.125
answer	0.375
misestimate	-0.125
average_out	-0.375
psychoanalyze	-0.125
anatomize	0.375
name	0.5
explore	0.125
plumb	0.375
shoot	-0.375
google	-0.125
subtilize	0.25
tell_apart	-0.25
compare	-0.125
syllogize	0.125
come_round	-0.25
stereotype	-0.25
score	0.375
rate	-0.125
superordinate	0.375
outclass	-0.25
subordinate	-0.25
come	-0.125
downgrade	-0.625
upgrade	0.5
contrast	0.125
contradistinguish	0.375
suss_out	0.5
control	0.125
spot-check	0.625
verify	0.5
show	0.5
prove_oneself	0.25
explode	-0.125
negate	-0.25
nullify	-0.125
disprove	-0.5
refute	-0.875
falsify	-0.5
tolerate	-0.5
swallow	-0.125
bear_up	-0.375
take_lying_down	-0.25
sit_out	-0.125
misjudge	-0.25
sell_short	0.125
overrate	-0.125
misgauge	-0.375
underestimate	0.125
approve	0.25
disapprove	-0.875
rubberstamp	0.125
sift	-0.125
skim_off	0.25
book	0.125
opt_out	-0.625
prepossess	-0.125
predetermine	0.125
weight	-0.375
indispose	-0.375
prejudge	-0.625
assess	0.125
bethink	0.125
believe	0.125
buy	0.125
credit	0.625
believe	0.125
discredit	-0.5
winnow_out	0.125
repudiate	-0.125
accept	0.125
receive	0.25
approbate	0.125
reprobate	-0.625
doubt	0.5
discredit	-0.125
suspect	-0.125
trust	0.375
backpedal	-0.125
think	0.375
feel	0.125
view	0.125
consider	0.75
call	0.375
like	0.375
favour	0.25
view_as	0.25
value	0.5
think_the_world_of	0.875
disrespect	-0.25
undervalue	0.5
assay	0.125
overvalue	0.25
undervalue	-0.375
make	0.125
carry_weight	0.125
predestine	0.375
shoot_for	0.125
overshoot	0.375
overrun	-0.125
offer	0.125
toy_with	0.125
trifle	-0.25
reckon	0.25
dissociate	0.375
free-associate	0.25
find	0.125
specify	0.125
concretize	0.125
suppose	0.25
insist	0.125
flip_out	-0.375
respond	0.625
greet	-0.125
accept	0.625
wait	-0.25
look_forward	-0.375
previse	-0.125
trust	0.25
rivet	0.125
think_of	0.375
occur	0.5
set_aside	0.125
mind	0.125
mind	0.5
astound	-0.25
dazzle	0.875
surprise	0.125
flabbergast	-0.375
sensualize	-0.125
recognize	0.375
wonder	0.375
find_out	-0.125
discountenance	-0.375
misgive	0.125
believe_in	0.5
think_about	0.5
plant	0.125
awaken	0.125
keep_note	0.125
swallow	-0.375
seize	-0.125
take_one's_lumps	0.375
break	-0.125
call	-0.375
think	0.25
calibrate	0.25
acknowledge	0.375
intercommunicate	-0.125
yak	0.25
riddle	-0.125
shrug_off	0.5
twang	-0.25
vocalize	-0.125
thrust	0.125
clamp	-0.25
sting	-0.875
visit	-0.625
give	-0.375
talk_down	0.125
overwhelm	-0.375
demand	-0.25
require	0.125
purport	-0.125
supplicate	0.125
agree	0.375
plea-bargain	-0.125
hustle	0.25
blaze_away	0.125
talk_out_of	-0.5
wheedle	0.25
elocute	0.375
soft-soap	-0.375
win_over	0.125
brainwash	0.125
give	0.375
squabble	-0.125
wrangle	-0.25
spat	-0.125
scrap	0.25
fall_out	0.125
oppose	-0.375
assure	0.375
spellbind	0.125
solicit	0.125
quest	-0.125
tempt	-0.125
seduce	0.25
drag	0.5
stool	-0.125
lead_on	0.375
pry	-0.125
question	0.125
spoonfeed	-0.125
probe	0.25
turn_down	-0.25
puff	0.25
refuse	-0.375
go_for	0.25
settle	0.375
snub	-0.75
retract	-0.625
renegue_on	0.125
bracket_out	0.125
pass_off	-0.125
scoff	-0.375
turn_a_blind_eye	-0.5
tolerate	-0.25
yield	0.5
clash	-0.375
yield	0.125
sanction	0.125
reject	-0.875
beg	-0.5
short-circuit	-0.75
shy_away_from	-0.5
shun	0.125
face_up	-0.5
blaspheme	0.375
field	0.25
respond	-0.25
deny	-0.875
repudiate	-0.875
deny	-0.25
admit	0.125
superannuate	-0.25
take_a_firm_stand	-0.25
stand_pat	-0.25
squeal	-0.375
profess	0.125
attest	0.5
declare	0.125
reflect	0.5
reflect	0.125
mirror	0.125
certify	0.25
negate	0.125
reprimand	-0.25
savage	-0.375
objurgate	-0.75
trounce	-0.75
tell_off	-0.625
upbraid	-0.375
reprehend	0.125
deplore	0.125
pick_apart	-0.25
animadvert	-0.125
belabour	-0.25
come_down	-0.375
troll	0.25
preach	0.125
sermonize	0.125
pontificate	0.25
teach	0.5
mentor	0.125
unteach	-0.625
instruct	0.125
mislead	-0.25
lie	-0.375
suborn	-0.125
suborn	-0.25
fib	-0.125
tergiversate	0.125
tinge	-0.125
pose	-0.5
bluff	0.125
sham	-0.25
take_a_dive	-0.125
snow	0.5
talk_through_one's_hat	-0.875
overstate	0.625
soft-pedal	-0.125
trivialize	-0.125
overstress	0.125
bear_down	0.125
understate	0.375
rail	-0.375
tell_on	-0.25
fault	-0.25
pick	-0.375
charge	0.125
arraign	-0.625
complain	0.25
impeach	-0.25
peck	-0.25
shout	-0.625
slang	-0.125
pick_at	-0.25
nitpick	-0.125
trash	-0.125
sully	0.375
assassinate	-0.375
blackwash	0.125
disgrace	-0.375
libel	-0.25
vituperate	-0.125
insult	-0.125
mind	-0.5
mock	-0.5
mock	0.125
caricature	-0.375
scoff	-0.375
twit	-0.125
pull_the_leg_of	-0.125
needle	-0.125
satirize	-0.25
deride	-0.25
joke	0.375
horse_around	0.5
lead_astray	-0.25
undeceive	0.625
take_in	0.125
kid	-0.375
vilipend	-0.125
condemn	-0.125
overpraise	0.25
crow	0.125
triumph	0.375
glory	-0.125
cheer	0.75
chirk_up	0.375
jolly_up	-0.25
humour	0.625
amuse	0.625
lighten_up	0.25
proclaim	0.75
ensky	0.375
herald	0.375
explode	-0.25
rip	-0.25
whip	-0.5
reprobate	-0.25
minimize	-0.125
talk_down	-0.125
execrate	-0.125
maledict	-0.375
curse	0.125
question	0.75
impeach	0.5
impugn	-0.875
call_one's_bluff	0.25
brazen	0.375
call	0.125
warn	-0.5
warn	0.375
threaten	-0.375
threaten	-0.125
wake	0.125
call	0.125
familiarize	0.125
verse	0.125
get_into	0.375
urge	-0.125
throw_out	0.125
misguide	-0.375
feed_back	0.125
submit	0.125
give	0.5
return	-0.125
put_up	0.375
flatter	0.5
adulate	0.625
stroke	-0.125
truckle	0.125
curry_favour	0.125
congratulate	0.125
compliment	0.625
rave	0.375
remember	0.125
remember	0.125
recommend	0.5
triumph	0.375
preen	-0.5
oblige	0.125
disoblige	0.25
vow	0.375
dedicate	0.125
give	0.125
give	0.625
undertake	-0.25
make	0.375
underwrite	-0.25
warrant	0.5
apologize	-0.625
alibi	-0.125
plead	-0.125
stick_up	-0.25
uphold	0.125
legitimate	0.125
greet	0.125
salute	-0.25
herald	0.125
say_farewell	0.375
forgive	0.25
shrive	0.125
exonerate	0.25
purge	-0.25
sound_off	-0.75
yawp	-0.125
nurture	0.125
patronize	-0.125
scold	-0.25
coo	-0.125
inveigh	0.375
squawk	-0.5
rail	-0.375
lament	-0.625
regret	-0.5
repudiate	-0.125
shout	-0.375
hollo	0.125
halloo	0.25
whoop	-0.5
shrill	0.125
throw_in	-0.125
whisper	-0.25
rhapsodize	0.375
venture	-0.125
guesstimate	-0.125
watch	-0.125
suspect	-0.25
signalize	0.25
singularize	0.25
foreshow	0.5
suspect	0.125
wonder	0.125
marvel	-0.125
formulate	-0.125
vaticinate	0.375
speculate	-0.75
suggest	0.5
intimate	0.125
contraindicate	-0.25
imply	-0.125
burst_out	-0.125
rip_out	-0.25
suggest	0.25
imply	0.375
suggest	0.25
make_out	0.125
predicate	0.125
refer	0.125
unmask	0.25
bewray	-0.125
unbosom	-0.25
misspell	-0.125
moralize	0.5
